file_path,x_dim,y_dim,z_dim
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023337/ses-20100101/anat/sub-A00023337_ses-20100101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023337/ses-20100101/anat/sub-A00023337_ses-20100101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023337/ses-20100101/anat/sub-A00023337_ses-20100101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023337/ses-20100101/anat/sub-A00023337_ses-20100101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023337/ses-20100101/anat/sub-A00023337_ses-20100101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023337/ses-20100101/anat/sub-A00023337_ses-20100101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027410/ses-20120101/anat/sub-A00027410_ses-20120101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027410/ses-20120101/anat/sub-A00027410_ses-20120101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027410/ses-20120101/anat/sub-A00027410_ses-20120101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027410/ses-20120101/anat/sub-A00027410_ses-20120101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027410/ses-20120101/anat/sub-A00027410_ses-20120101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027410/ses-20120101/anat/sub-A00027410_ses-20120101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00028408/ses-20120101/anat/sub-A00028408_ses-20120101_acq-mprage_run-01_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00028408/ses-20120101/anat/sub-A00028408_ses-20120101_acq-mprage_run-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00028408/ses-20120101/anat/sub-A00028408_ses-20120101_acq-mprage_run-01_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00028408/ses-20120101/anat/sub-A00028408_ses-20120101_acq-mprage_run-01_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00028408/ses-20120101/anat/sub-A00028408_ses-20120101_acq-mprage_run-01_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00028408/ses-20120101/anat/sub-A00028408_ses-20120101_acq-mprage_run-01_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027119/ses-20100101/anat/sub-A00027119_ses-20100101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013140/ses-20090101/anat/sub-A00013140_ses-20090101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013140/ses-20090101/anat/sub-A00013140_ses-20090101_acq-mprage_run-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013140/ses-20090101/anat/sub-A00013140_ses-20090101_acq-mprage_run-01_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013140/ses-20090101/anat/sub-A00013140_ses-20090101_acq-mprage_run-01_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013140/ses-20090101/anat/sub-A00013140_ses-20090101_acq-mprage_run-01_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013140/ses-20090101/anat/sub-A00013140_ses-20090101_acq-mprage_run-01_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013140/ses-20090101/anat/sub-A00013140_ses-20090101_acq-mprage_run-01_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00029226/ses-20120101/anat/sub-A00029226_ses-20120101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00029226/ses-20120101/anat/sub-A00029226_ses-20120101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00029226/ses-20120101/anat/sub-A00029226_ses-20120101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00029226/ses-20120101/anat/sub-A00029226_ses-20120101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00029226/ses-20120101/anat/sub-A00029226_ses-20120101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00029226/ses-20120101/anat/sub-A00029226_ses-20120101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022773/ses-20090101/anat/sub-A00022773_ses-20090101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022773/ses-20090101/anat/sub-A00022773_ses-20090101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022773/ses-20090101/anat/sub-A00022773_ses-20090101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022773/ses-20090101/anat/sub-A00022773_ses-20090101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022773/ses-20090101/anat/sub-A00022773_ses-20090101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022773/ses-20090101/anat/sub-A00022773_ses-20090101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022773/ses-20090101/anat/sub-A00022773_ses-20090101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023246/ses-20110101/anat/sub-A00023246_ses-20110101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023246/ses-20110101/anat/sub-A00023246_ses-20110101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023246/ses-20110101/anat/sub-A00023246_ses-20110101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023246/ses-20110101/anat/sub-A00023246_ses-20110101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023246/ses-20110101/anat/sub-A00023246_ses-20110101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023246/ses-20110101/anat/sub-A00023246_ses-20110101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00023246/ses-20090101/anat/sub-A00023246_ses-20090101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-04_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-01_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-01_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-04_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-01_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-01_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-04_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-01_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-04_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018716/ses-20090101/anat/sub-A00018716_ses-20090101_acq-mprage_run-04_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-04_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-04_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-04_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-04_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00010150/ses-20110101/anat/sub-A00010150_ses-20110101_acq-mprage_run-04_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013816/ses-20110101/anat/sub-A00013816_ses-20110101_acq-mprage_run-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013816/ses-20110101/anat/sub-A00013816_ses-20110101_acq-mprage_run-01_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013816/ses-20110101/anat/sub-A00013816_ses-20110101_acq-mprage_run-01_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013816/ses-20110101/anat/sub-A00013816_ses-20110101_acq-mprage_run-01_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013816/ses-20110101/anat/sub-A00013816_ses-20110101_acq-mprage_run-01_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013816/ses-20110101/anat/sub-A00013816_ses-20110101_acq-mprage_run-01_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00013816/ses-20110101/anat/sub-A00013816_ses-20110101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-03_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-03_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-01_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-01_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-03_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-01_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-03_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-01_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-03_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00002405/ses-20110101/anat/sub-A00002405_ses-20110101_acq-mprage_run-01_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018335/ses-20090101/anat/sub-A00018335_ses-20090101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018335/ses-20090101/anat/sub-A00018335_ses-20090101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018335/ses-20090101/anat/sub-A00018335_ses-20090101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018335/ses-20090101/anat/sub-A00018335_ses-20090101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018335/ses-20090101/anat/sub-A00018335_ses-20090101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018335/ses-20090101/anat/sub-A00018335_ses-20090101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00018335/ses-20090101/anat/sub-A00018335_ses-20090101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027391/ses-20110101/anat/sub-A00027391_ses-20110101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027391/ses-20110101/anat/sub-A00027391_ses-20110101_acq-mprage_run-03_T1w.nii.gz,512,512,3
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027391/ses-20110101/anat/sub-A00027391_ses-20110101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027391/ses-20110101/anat/sub-A00027391_ses-20110101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027391/ses-20110101/anat/sub-A00027391_ses-20110101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027391/ses-20110101/anat/sub-A00027391_ses-20110101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027391/ses-20110101/anat/sub-A00027391_ses-20110101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027391/ses-20110101/anat/sub-A00027391_ses-20110101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027616/ses-20090101/anat/sub-A00027616_ses-20090101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027616/ses-20090101/anat/sub-A00027616_ses-20090101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027616/ses-20090101/anat/sub-A00027616_ses-20090101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027616/ses-20090101/anat/sub-A00027616_ses-20090101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027616/ses-20090101/anat/sub-A00027616_ses-20090101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027616/ses-20090101/anat/sub-A00027616_ses-20090101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00027616/ses-20090101/anat/sub-A00027616_ses-20090101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022837/ses-20090101/anat/sub-A00022837_ses-20090101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022837/ses-20090101/anat/sub-A00022837_ses-20090101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022837/ses-20090101/anat/sub-A00022837_ses-20090101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022837/ses-20090101/anat/sub-A00022837_ses-20090101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022837/ses-20090101/anat/sub-A00022837_ses-20090101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022837/ses-20090101/anat/sub-A00022837_ses-20090101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00022837/ses-20090101/anat/sub-A00022837_ses-20090101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00024684/ses-20100101/anat/sub-A00024684_ses-20100101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00024684/ses-20100101/anat/sub-A00024684_ses-20100101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00024684/ses-20100101/anat/sub-A00024684_ses-20100101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00024684/ses-20100101/anat/sub-A00024684_ses-20100101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00024684/ses-20100101/anat/sub-A00024684_ses-20100101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00024684/ses-20100101/anat/sub-A00024684_ses-20100101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00024684/ses-20100101/anat/sub-A00024684_ses-20100101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00014719/ses-20120101/anat/sub-A00014719_ses-20120101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00014719/ses-20120101/anat/sub-A00014719_ses-20120101_acq-mprage_run-02_echo-05_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00014719/ses-20120101/anat/sub-A00014719_ses-20120101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00014719/ses-20120101/anat/sub-A00014719_ses-20120101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00014719/ses-20120101/anat/sub-A00014719_ses-20120101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00014719/ses-20120101/anat/sub-A00014719_ses-20120101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00014719/ses-20120101/anat/sub-A00014719_ses-20120101_acq-mprage_run-02_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00009656/ses-20110101/anat/sub-A00009656_ses-20110101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00001251/ses-20110101/anat/sub-A00001251_ses-20110101_acq-mprage_run-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00001251/ses-20110101/anat/sub-A00001251_ses-20110101_T2w.nii.gz,192,192,120
data/schizconnect_COBRE_images_22613/COBRE/sub-A00001251/ses-20110101/anat/sub-A00001251_ses-20110101_acq-mprage_run-02_echo-01_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00001251/ses-20110101/anat/sub-A00001251_ses-20110101_acq-mprage_run-02_echo-04_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00001251/ses-20110101/anat/sub-A00001251_ses-20110101_acq-mprage_run-02_echo-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00001251/ses-20110101/anat/sub-A00001251_ses-20110101_acq-mprage_run-04_echo-02_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00001251/ses-20110101/anat/sub-A00001251_ses-20110101_acq-mprage_run-03_T1w.nii.gz,192,256,256
data/schizconnect_COBRE_images_22613/COBRE/sub-A00001251/ses-20110101/anat/sub-A00001251_ses-20110101_acq-mprage_run-04_echo-05_T1w.nii.gz,192,256,256
